TIME;TIME_LABEL;GEO;GEO_LABEL;INDIC_DE;Value;Flag and Footnotes
2012;2012;IT;Italy;Population on 1 January - males;28726599;
2012;2012;IT;Italy;Population on 1 January - females;30667608;
2012;2012;IT;Italy;Average population - total;59539717;
2012;2012;IT;Italy;Average population - males;28808098;
2012;2012;CY;Cyprus;Population on 1 January - total ;862011;
2012;2012;CY;Cyprus;Population on 1 January - males;418993;
2012;2012;CY;Cyprus;Population on 1 January - females;443018;
2012;2012;CY;Cyprus;Average population - total;863945;
2012;2012;CY;Cyprus;Average population - males;420015;
2012;2012;LV;Latvia;Population on 1 January - total ;2044813;
2012;2012;LV;Latvia;Population on 1 January - males;934812;
2012;2012;LV;Latvia;Population on 1 January - females;1110001;
2012;2012;LV;Latvia;Average population - total;2034319;
2012;2012;LV;Latvia;Average population - males;930696;
2012;2012;LT;Lithuania;Population on 1 January - total ;3003641;
2012;2012;LT;Lithuania;Population on 1 January - males;1383511;
2012;2012;LT;Lithuania;Population on 1 January - females;1620130;
2012;2012;LT;Lithuania;Average population - total;2987773;
2012;2012;LT;Lithuania;Average population - males;1376201;
2012;2012;LU;Luxembourg;Population on 1 January - total ;524853;b
2012;2012;LU;Luxembourg;Population on 1 January - males;261820;b
2012;2012;LU;Luxembourg;Population on 1 January - females;263033;b
2012;2012;LU;Luxembourg;Average population - total;530946;b
2012;2012;LU;Luxembourg;Average population - males;265116;b
2012;2012;HU;Hungary;Population on 1 January - total ;9931925;b
2012;2012;HU;Hungary;Population on 1 January - males;4724666;b
2012;2012;HU;Hungary;Population on 1 January - females;5207259;b
2012;2012;HU;Hungary;Average population - total;9920362;b
2012;2012;HU;Hungary;Average population - males;4720310;b
2012;2012;MT;Malta;Population on 1 January - total ;417546;
2012;2012;MT;Malta;Population on 1 January - males;207695;
2012;2012;MT;Malta;Population on 1 January - females;209851;
2012;2012;MT;Malta;Average population - total;419455;
2012;2012;MT;Malta;Average population - males;208788;
2012;2012;NL;Netherlands;Population on 1 January - total ;16730348;
2012;2012;NL;Netherlands;Population on 1 January - males;8282871;
2012;2012;NL;Netherlands;Population on 1 January - females;8447477;
2012;2012;NL;Netherlands;Average population - total;16754962;
2012;2012;NL;Netherlands;Average population - males;8295105;
2012;2012;AT;Austria;Population on 1 January - total ;8408121;
2012;2012;AT;Austria;Population on 1 January - males;4098144;
2012;2012;AT;Austria;Population on 1 January - females;4309977;
2012;2012;AT;Austria;Average population - total;8429991;
2012;2012;AT;Austria;Average population - males;4110883;
2012;2012;PL;Poland;Population on 1 January - total ;38063792;
2012;2012;PL;Poland;Population on 1 January - males;18427296;
2012;2012;PL;Poland;Population on 1 January - females;19636496;
2012;2012;PL;Poland;Average population - total;38063164;
2012;2012;PL;Poland;Average population - males;18426695;
2012;2012;PT;Portugal;Population on 1 January - total ;10542398;
2012;2012;PT;Portugal;Population on 1 January - males;5030437;
2012;2012;PT;Portugal;Population on 1 January - females;5511961;
2012;2012;PT;Portugal;Average population - total;10514844;
2012;2012;PT;Portugal;Average population - males;5013067;
2012;2012;RO;Romania;Population on 1 January - total ;20095996;
2012;2012;RO;Romania;Population on 1 January - males;9777107;
2012;2012;RO;Romania;Population on 1 January - females;10318889;
2012;2012;RO;Romania;Average population - total;20058035;
2012;2012;RO;Romania;Average population - males;9769294;
2012;2012;SI;Slovenia;Population on 1 January - total ;2055496;
2012;2012;SI;Slovenia;Population on 1 January - males;1016731;
2012;2012;SI;Slovenia;Population on 1 January - females;1038765;
2012;2012;SI;Slovenia;Average population - total;2057159;
2012;2012;SI;Slovenia;Average population - males;1017896;
2012;2012;SK;Slovakia;Population on 1 January - total ;5404322;
2012;2012;SK;Slovakia;Population on 1 January - males;2631752;
2012;2012;SK;Slovakia;Population on 1 January - females;2772570;
2012;2012;SK;Slovakia;Average population - total;5407579;
2012;2012;SK;Slovakia;Average population - males;2633866;
2012;2012;FI;Finland;Population on 1 January - total ;5401267;
2012;2012;FI;Finland;Population on 1 January - males;2652534;
2012;2012;FI;Finland;Population on 1 January - females;2748733;
2012;2012;FI;Finland;Average population - total;5413971;
2012;2012;FI;Finland;Average population - males;2659578;
2012;2012;SE;Sweden;Population on 1 January - total ;9482855;
2012;2012;SE;Sweden;Population on 1 January - males;4726834;
2012;2012;SE;Sweden;Population on 1 January - females;4756021;
2012;2012;SE;Sweden;Average population - total;9519374;
2012;2012;SE;Sweden;Average population - males;4746370;
2012;2012;UK;United Kingdom;Population on 1 January - total ;63495303;
2012;2012;UK;United Kingdom;Population on 1 January - males;31206267;
2012;2012;UK;United Kingdom;Population on 1 January - females;32289036;
2012;2012;UK;United Kingdom;Average population - total;63700300;
2012;2012;UK;United Kingdom;Average population - males;31315109;
2012;2012;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - total ;509402265;b
2012;2012;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - males;:;
2012;2012;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Population on 1 January - females;:;
2012;2012;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - total;509989537;b
2012;2012;EEA31;European Economic Area (EU-28 plus IS, LI, NO);Average population - males;:;b
2012;2012;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - total ;505126281;b
2012;2012;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - males;:;
2012;2012;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Population on 1 January - females;:;
2012;2012;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - total;505720475;b
2012;2012;EEA30;European Economic Area (EU-27 plus IS, LI, NO);Average population - males;:;b
2012;2012;EFTA;European Free Trade Association;Population on 1 January - total ;13296582;
2012;2012;EFTA;European Free Trade Association;Population on 1 January - males;6599530;
2012;2012;EFTA;European Free Trade Association;Population on 1 January - females;6697052;
2012;2012;EFTA;European Free Trade Association;Average population - total;13372806;
2012;2012;EFTA;European Free Trade Association;Average population - males;6641824;
2012;2012;IS;Iceland;Population on 1 January - total ;319575;
2012;2012;IS;Iceland;Population on 1 January - males;160364;
2012;2012;IS;Iceland;Population on 1 January - females;159211;
2012;2012;IS;Iceland;Average population - total;320716;
2012;2012;IS;Iceland;Average population - males;160901;
2012;2012;LI;Liechtenstein;Population on 1 January - total ;36475;
2012;2012;LI;Liechtenstein;Population on 1 January - males;18042;
2012;2012;LI;Liechtenstein;Population on 1 January - females;18433;
2012;2012;LI;Liechtenstein;Average population - total;36657;
2012;2012;LI;Liechtenstein;Average population - males;18145;
2012;2012;NO;Norway;Population on 1 January - total ;4985870;
2012;2012;NO;Norway;Population on 1 January - males;2498871;
2012;2012;NO;Norway;Population on 1 January - females;2486999;
2012;2012;NO;Norway;Average population - total;5018573;
2012;2012;NO;Norway;Average population - males;2517390;
2012;2012;CH;Switzerland;Population on 1 January - total ;7954662;
2012;2012;CH;Switzerland;Population on 1 January - males;3922253;
2012;2012;CH;Switzerland;Population on 1 January - females;4032409;
2012;2012;CH;Switzerland;Average population - total;7996861;
2012;2012;CH;Switzerland;Average population - males;3945389;
2012;2012;ME;Montenegro;Population on 1 January - total ;620308;
2012;2012;ME;Montenegro;Population on 1 January - males;306359;
2012;2012;ME;Montenegro;Population on 1 January - females;313949;
2012;2012;ME;Montenegro;Average population - total;620601;
2012;2012;ME;Montenegro;Average population - males;306580;
2012;2012;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - total ;2059794;
2012;2012;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - males;1031926;
2012;2012;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - females;1027868;
2012;2012;MK;Former Yugoslav Republic of Macedonia, the;Average population - total;2061044;
2012;2012;MK;Former Yugoslav Republic of Macedonia, the;Average population - males;1032532;
2012;2012;AL;Albania;Population on 1 January - total ;:;
2012;2012;AL;Albania;Population on 1 January - males;:;
2012;2012;AL;Albania;Population on 1 January - females;:;
2012;2012;AL;Albania;Average population - total;:;
2012;2012;AL;Albania;Average population - males;:;
2012;2012;RS;Serbia;Population on 1 January - total ;7216649;
2012;2012;RS;Serbia;Population on 1 January - males;3514420;
2012;2012;RS;Serbia;Population on 1 January - females;3702229;
2012;2012;RS;Serbia;Average population - total;7199077;
2012;2012;RS;Serbia;Average population - males;3505714;
2012;2012;TR;Turkey;Population on 1 January - total ;74724269;
2012;2012;TR;Turkey;Population on 1 January - males;37532954;
2012;2012;TR;Turkey;Population on 1 January - females;37191315;
2012;2012;TR;Turkey;Average population - total;75175827;
2012;2012;TR;Turkey;Average population - males;37744561;
2012;2012;AD;Andorra;Population on 1 January - total ;78115;
2012;2012;AD;Andorra;Population on 1 January - males;39863;
2012;2012;AD;Andorra;Population on 1 January - females;38252;
2012;2012;AD;Andorra;Average population - total;77181;
2012;2012;AD;Andorra;Average population - males;39351;
2012;2012;BY;Belarus;Population on 1 January - total ;9465150;
2012;2012;BY;Belarus;Population on 1 January - males;4398293;
2012;2012;BY;Belarus;Population on 1 January - females;5066857;
2012;2012;BY;Belarus;Average population - total;9464495;
2012;2012;BY;Belarus;Average population - males;4397910;
2012;2012;BA;Bosnia and Herzegovina;Population on 1 January - total ;3839265;p
2012;2012;BA;Bosnia and Herzegovina;Population on 1 January - males;1875610;p
2012;2012;BA;Bosnia and Herzegovina;Population on 1 January - females;1963655;p
2012;2012;BA;Bosnia and Herzegovina;Average population - total;3837455;p
2012;2012;BA;Bosnia and Herzegovina;Average population - males;1874608;p
2012;2012;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - total ;1798645;
2012;2012;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - males;905512;
2012;2012;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - females;893132;
2012;2012;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - total;1807126;
2012;2012;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - males;909782;
2012;2012;MD;Moldova;Population on 1 January - total ;3559541;
2012;2012;MD;Moldova;Population on 1 January - males;1711725;
2012;2012;MD;Moldova;Population on 1 January - females;1847816;
2012;2012;MD;Moldova;Average population - total;3559519;
2012;2012;MD;Moldova;Average population - males;1712036;
2012;2012;MC;Monaco;Population on 1 January - total ;:;
2012;2012;MC;Monaco;Population on 1 January - males;:;
2012;2012;MC;Monaco;Population on 1 January - females;:;
2012;2012;MC;Monaco;Average population - total;:;
2012;2012;MC;Monaco;Average population - males;:;
2012;2012;RU;Russia;Population on 1 January - total ;143056383;
2012;2012;RU;Russia;Population on 1 January - males;:;
2012;2012;RU;Russia;Population on 1 January - females;:;
2012;2012;RU;Russia;Average population - total;:;
2012;2012;RU;Russia;Average population - males;:;
2012;2012;SM;San Marino;Population on 1 January - total ;33376;
2012;2012;SM;San Marino;Population on 1 January - males;16217;
2012;2012;SM;San Marino;Population on 1 January - females;17159;
2012;2012;SM;San Marino;Average population - total;33469;
2012;2012;SM;San Marino;Average population - males;16273;
2012;2012;UA;Ukraine;Population on 1 January - total ;45453282;
2012;2012;UA;Ukraine;Population on 1 January - males;20976712;
2012;2012;UA;Ukraine;Population on 1 January - females;24476570;
2012;2012;UA;Ukraine;Average population - total;45412987;
2012;2012;UA;Ukraine;Average population - males;20969728;
2012;2012;AM;Armenia;Population on 1 January - total ;3274285;
2012;2012;AM;Armenia;Population on 1 January - males;1590285;
2012;2012;AM;Armenia;Population on 1 January - females;1684000;
2012;2012;AM;Armenia;Average population - total;:;
2012;2012;AM;Armenia;Average population - males;:;
2012;2012;AZ;Azerbaijan;Population on 1 January - total ;9235085;
2012;2012;AZ;Azerbaijan;Population on 1 January - males;4583484;
2012;2012;AZ;Azerbaijan;Population on 1 January - females;4651601;
2012;2012;AZ;Azerbaijan;Average population - total;9295784;
2012;2012;AZ;Azerbaijan;Average population - males;4616139;
2012;2012;GE;Georgia;Population on 1 January - total ;4497617;
2012;2012;GE;Georgia;Population on 1 January - males;2143794;
2012;2012;GE;Georgia;Population on 1 January - females;2353823;
2012;2012;GE;Georgia;Average population - total;:;
2012;2012;GE;Georgia;Average population - males;:;
2013;2013;BE;Belgium;Population on 1 January - total ;11161642;
2013;2013;BE;Belgium;Population on 1 January - males;5487436;
2013;2013;BE;Belgium;Population on 1 January - females;5674206;
2013;2013;BE;Belgium;Average population - total;11182817;
2013;2013;BE;Belgium;Average population - males;5497753;
2013;2013;BG;Bulgaria;Population on 1 January - total ;7284552;
